bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
633,OK,53.100,0.44,16187.000001082197
634,OK,131.500,0.44,15472.800005227327
635,OK,69.000,0.44,15846.700000111014
636,OK,67.300,0.44,15802.300011273474
637,OK,36.500,0.44,16023.000003769994
638,OK,97.500,0.44,16108.499999972992
639,OK,90.100,0.44,15804.800001205876
640,OK,138.500,0.44,15561.499996692874
641,OK,75.100,0.44,15971.400003763847
642,OK,72.300,0.44,15820.999993593432
643,OK,90.800,0.44,16259.399999398738
644,OK,115.600,0.44,18105.39999860339
645,OK,275.300,0.44,16785.499989055097
646,OK,186.000,0.44,12220.499993418343
647,OK,240.300,0.44,15095.499999006279
648,OK,57.200,0.44,15911.199996480718
649,OK,58.100,0.44,15994.699992006645
650,OK,52.400,0.44,15731.00000678096
651,OK,56.500,0.44,15971.69999149628
